year,measure,date,variable,value,line_number,line_name_pt,line_name
2019,entrance,2019-11-01,Máxima Diária,1267,3,Vermelha,Red
2019,entrance,2019-11-01,Máxima Diária,55,15,Prata,Silver
2019,entrance,2019-11-01,Máxima Diária,3126,99,Sistema METRÔ,METRÔ System
2019,entrance,2019-12-01,Total,24167,1,Azul,Blue
2019,entrance,2019-12-01,Total,13662,2,Verde,Green
2019,entrance,2019-12-01,Total,27625,3,Vermelha,Red
2019,entrance,2019-12-01,Total,1087,15,Prata,Silver
2019,entrance,2019-12-01,Total,66541,99,Sistema METRÔ,METRÔ System
2019,entrance,2019-12-01,Média dos dias úteis,991,1,Azul,Blue
2019,entrance,2019-12-01,Média dos dias úteis,577,2,Verde,Green
2019,entrance,2019-12-01,Média dos dias úteis,1115,3,Vermelha,Red
2019,entrance,2019-12-01,Média dos dias úteis,50,15,Prata,Silver
2019,entrance,2019-12-01,Média dos dias úteis,2733,99,Sistema METRÔ,METRÔ System
2019,entrance,2019-12-01,Média dos Sábados,629,1,Azul,Blue
2019,entrance,2019-12-01,Média dos Sábados,288,2,Verde,Green
2019,entrance,2019-12-01,Média dos Sábados,753,3,Vermelha,Red
2019,entrance,2019-12-01,Média dos Sábados,13,15,Prata,Silver
2019,entrance,2019-12-01,Média dos Sábados,1683,99,Sistema METRÔ,METRÔ System
2019,entrance,2019-12-01,Média dos Domingos,373,1,Azul,Blue
2019,entrance,2019-12-01,Média dos Domingos,206,2,Verde,Green
2019,entrance,2019-12-01,Média dos Domingos,451,3,Vermelha,Red
2019,entrance,2019-12-01,Média dos Domingos,7,15,Prata,Silver
2019,entrance,2019-12-01,Média dos Domingos,1036,99,Sistema METRÔ,METRÔ System
2019,entrance,2019-12-01,Máxima Diária,1124,1,Azul,Blue
2019,entrance,2019-12-01,Máxima Diária,654,2,Verde,Green
2019,entrance,2019-12-01,Máxima Diária,1233,3,Vermelha,Red
2019,entrance,2019-12-01,Máxima Diária,55,15,Prata,Silver
2019,entrance,2019-12-01,Máxima Diária,3059,99,Sistema METRÔ,METRÔ System
2019,transport,2019-01-01,Total,32037,1,Azul,Blue
2019,transport,2019-01-01,Total,15982,2,Verde,Green
2019,transport,2019-01-01,Total,31644,3,Vermelha,Red
2019,transport,2019-01-01,Total,903,15,Prata,Silver
2019,transport,2019-01-01,Total,80567,99,Sistema METRÔ,METRÔ System
2019,transport,2019-01-01,Média dos dias úteis,1258,1,Azul,Blue
2019,transport,2019-01-01,Média dos dias úteis,648,2,Verde,Green
2019,transport,2019-01-01,Média dos dias úteis,1230,3,Vermelha,Red
2019,transport,2019-01-01,Média dos dias úteis,37,15,Prata,Silver
2019,transport,2019-01-01,Média dos dias úteis,3171,99,Sistema METRÔ,METRÔ System
2019,transport,2019-01-01,Média dos Sábados,721,1,Azul,Blue
2019,transport,2019-01-01,Média dos Sábados,292,2,Verde,Green
2019,transport,2019-01-01,Média dos Sábados,736,3,Vermelha,Red
2019,transport,2019-01-01,Média dos Sábados,17,15,Prata,Silver
2019,transport,2019-01-01,Média dos Sábados,1767,99,Sistema METRÔ,METRÔ System
2019,transport,2019-01-01,Média dos Domingos,454,1,Azul,Blue
2019,transport,2019-01-01,Média dos Domingos,203,2,Verde,Green
2019,transport,2019-01-01,Média dos Domingos,475,3,Vermelha,Red
2019,transport,2019-01-01,Média dos Domingos,11,15,Prata,Silver
2019,transport,2019-01-01,Média dos Domingos,1143,99,Sistema METRÔ,METRÔ System
2019,transport,2019-01-01,Máxima Diária,1362,1,Azul,Blue
2019,transport,2019-01-01,Máxima Diária,724,2,Verde,Green
2019,transport,2019-01-01,Máxima Diária,1332,3,Vermelha,Red
2019,transport,2019-01-01,Máxima Diária,46,15,Prata,Silver
2019,transport,2019-01-01,Máxima Diária,3452,99,Sistema METRÔ,METRÔ System
2019,transport,2019-02-01,Total,34705,1,Azul,Blue
2019,transport,2019-02-01,Total,17728,2,Verde,Green
2019,transport,2019-02-01,Total,33962,3,Vermelha,Red
2019,transport,2019-02-01,Total,1086,15,Prata,Silver
2019,transport,2019-02-01,Total,87481,99,Sistema METRÔ,METRÔ System
2019,transport,2019-02-01,Média dos dias úteis,1466,1,Azul,Blue
2019,transport,2019-02-01,Média dos dias úteis,768,2,Verde,Green
2019,transport,2019-02-01,Média dos dias úteis,1420,3,Vermelha,Red
2019,transport,2019-02-01,Média dos dias úteis,48,15,Prata,Silver
2019,transport,2019-02-01,Média dos dias úteis,3703,99,Sistema METRÔ,METRÔ System
2019,transport,2019-02-01,Média dos Sábados,851,1,Azul,Blue
2019,transport,2019-02-01,Média dos Sábados,360,2,Verde,Green
2019,transport,2019-02-01,Média dos Sábados,864,3,Vermelha,Red
2019,transport,2019-02-01,Média dos Sábados,21,15,Prata,Silver
2019,transport,2019-02-01,Média dos Sábados,2096,99,Sistema METRÔ,METRÔ System
2019,transport,2019-02-01,Média dos Domingos,495,1,Azul,Blue
2019,transport,2019-02-01,Média dos Domingos,230,2,Verde,Green
2019,transport,2019-02-01,Média dos Domingos,526,3,Vermelha,Red
2019,transport,2019-02-01,Média dos Domingos,9,15,Prata,Silver
2019,transport,2019-02-01,Média dos Domingos,1260,99,Sistema METRÔ,METRÔ System
2019,transport,2019-02-01,Máxima Diária,1544,1,Azul,Blue
2019,transport,2019-02-01,Máxima Diária,808,2,Verde,Green
2019,transport,2019-02-01,Máxima Diária,1492,3,Vermelha,Red
2019,transport,2019-02-01,Máxima Diária,54,15,Prata,Silver
2019,transport,2019-02-01,Máxima Diária,3894,99,Sistema METRÔ,METRÔ System
2019,transport,2019-03-01,Total,36580,1,Azul,Blue
2019,transport,2019-03-01,Total,18610,2,Verde,Green
2019,transport,2019-03-01,Total,36165,3,Vermelha,Red
2019,transport,2019-03-01,Total,1374,15,Prata,Silver
2019,transport,2019-03-01,Total,92728,99,Sistema METRÔ,METRÔ System
2019,transport,2019-03-01,Média dos dias úteis,1519,1,Azul,Blue
2019,transport,2019-03-01,Média dos dias úteis,807,2,Verde,Green
2019,transport,2019-03-01,Média dos dias úteis,1470,3,Vermelha,Red
2019,transport,2019-03-01,Média dos dias úteis,61,15,Prata,Silver
2019,transport,2019-03-01,Média dos dias úteis,3856,99,Sistema METRÔ,METRÔ System
2019,transport,2019-03-01,Média dos Sábados,855,1,Azul,Blue
2019,transport,2019-03-01,Média dos Sábados,363,2,Verde,Green
2019,transport,2019-03-01,Média dos Sábados,890,3,Vermelha,Red
2019,transport,2019-03-01,Média dos Sábados,25,15,Prata,Silver
2019,transport,2019-03-01,Média dos Sábados,2133,99,Sistema METRÔ,METRÔ System
2019,transport,2019-03-01,Média dos Domingos,493,1,Azul,Blue
2019,transport,2019-03-01,Média dos Domingos,230,2,Verde,Green
2019,transport,2019-03-01,Média dos Domingos,556,3,Vermelha,Red
2019,transport,2019-03-01,Média dos Domingos,14,15,Prata,Silver
2019,transport,2019-03-01,Média dos Domingos,1293,99,Sistema METRÔ,METRÔ System
2019,transport,2019-03-01,Máxima Diária,1550,1,Azul,Blue
2019,transport,2019-03-01,Máxima Diária,838,2,Verde,Green
2019,transport,2019-03-01,Máxima Diária,1507,3,Vermelha,Red
2019,transport,2019-03-01,Máxima Diária,72,15,Prata,Silver
2019,transport,2019-03-01,Máxima Diária,3959,99,Sistema METRÔ,METRÔ System
2019,transport,2019-04-01,Total,37571,1,Azul,Blue
2019,transport,2019-04-01,Total,19637,2,Verde,Green
2019,transport,2019-04-01,Total,36898,3,Vermelha,Red
2019,transport,2019-04-01,Total,1532,15,Prata,Silver
2019,transport,2019-04-01,Total,95638,99,Sistema METRÔ,METRÔ System
2019,transport,2019-04-01,Média dos dias úteis,1525,1,Azul,Blue
2019,transport,2019-04-01,Média dos dias úteis,818,2,Verde,Green
2019,transport,2019-04-01,Média dos dias úteis,1477,3,Vermelha,Red
2019,transport,2019-04-01,Média dos dias úteis,64,15,Prata,Silver
2019,transport,2019-04-01,Média dos dias úteis,3884,99,Sistema METRÔ,METRÔ System
2019,transport,2019-04-01,Média dos Sábados,816,1,Azul,Blue
2019,transport,2019-04-01,Média dos Sábados,347,2,Verde,Green
2019,transport,2019-04-01,Média dos Sábados,861,3,Vermelha,Red
2019,transport,2019-04-01,Média dos Sábados,27,15,Prata,Silver
2019,transport,2019-04-01,Média dos Sábados,2051,99,Sistema METRÔ,METRÔ System
2019,transport,2019-04-01,Média dos Domingos,459,1,Azul,Blue
2019,transport,2019-04-01,Média dos Domingos,216,2,Verde,Green
2019,transport,2019-04-01,Média dos Domingos,492,3,Vermelha,Red
2019,transport,2019-04-01,Média dos Domingos,14,15,Prata,Silver
2019,transport,2019-04-01,Média dos Domingos,1180,99,Sistema METRÔ,METRÔ System
2019,transport,2019-04-01,Máxima Diária,1558,1,Azul,Blue
2019,transport,2019-04-01,Máxima Diária,832,2,Verde,Green
2019,transport,2019-04-01,Máxima Diária,1511,3,Vermelha,Red
2019,transport,2019-04-01,Máxima Diária,66,15,Prata,Silver
2019,transport,2019-04-01,Máxima Diária,3950,99,Sistema METRÔ,METRÔ System
2019,transport,2019-05-01,Total,38705,1,Azul,Blue
2019,transport,2019-05-01,Total,20076,2,Verde,Green
2019,transport,2019-05-01,Total,38229,3,Vermelha,Red
2019,transport,2019-05-01,Total,1808,15,Prata,Silver
2019,transport,2019-05-01,Total,98818,99,Sistema METRÔ,METRÔ System
2019,transport,2019-05-01,Média dos dias úteis,1497,1,Azul,Blue
2019,transport,2019-05-01,Média dos dias úteis,797,2,Verde,Green
2019,transport,2019-05-01,Média dos dias úteis,1461,3,Vermelha,Red
2019,transport,2019-05-01,Média dos dias úteis,73,15,Prata,Silver
2019,transport,2019-05-01,Média dos dias úteis,3827,99,Sistema METRÔ,METRÔ System
2019,transport,2019-05-01,Média dos Sábados,848,1,Azul,Blue
2019,transport,2019-05-01,Média dos Sábados,358,2,Verde,Green
2019,transport,2019-05-01,Média dos Sábados,893,3,Vermelha,Red
2019,transport,2019-05-01,Média dos Sábados,31,15,Prata,Silver
2019,transport,2019-05-01,Média dos Sábados,2129,99,Sistema METRÔ,METRÔ System
2019,transport,2019-05-01,Média dos Domingos,471,1,Azul,Blue
2019,transport,2019-05-01,Média dos Domingos,219,2,Verde,Green
2019,transport,2019-05-01,Média dos Domingos,495,3,Vermelha,Red
2019,transport,2019-05-01,Média dos Domingos,18,15,Prata,Silver
2019,transport,2019-05-01,Média dos Domingos,1202,99,Sistema METRÔ,METRÔ System
2019,transport,2019-05-01,Máxima Diária,1548,1,Azul,Blue
2019,transport,2019-05-01,Máxima Diária,849,2,Verde,Green
2019,transport,2019-05-01,Máxima Diária,1507,3,Vermelha,Red
2019,transport,2019-05-01,Máxima Diária,77,15,Prata,Silver
2019,transport,2019-05-01,Máxima Diária,3937,99,Sistema METRÔ,METRÔ System
2019,transport,2019-06-01,Total,32903,1,Azul,Blue
2019,transport,2019-06-01,Total,17003,2,Verde,Green
2019,transport,2019-06-01,Total,32737,3,Vermelha,Red
2019,transport,2019-06-01,Total,1644,15,Prata,Silver
2019,transport,2019-06-01,Total,84286,99,Sistema METRÔ,METRÔ System
2019,transport,2019-06-01,Média dos dias úteis,1435,1,Azul,Blue
2019,transport,2019-06-01,Média dos dias úteis,771,2,Verde,Green
2019,transport,2019-06-01,Média dos dias úteis,1411,3,Vermelha,Red
2019,transport,2019-06-01,Média dos dias úteis,77,15,Prata,Silver
2019,transport,2019-06-01,Média dos dias úteis,3694,99,Sistema METRÔ,METRÔ System
2019,transport,2019-06-01,Média dos Sábados,813,1,Azul,Blue
2019,transport,2019-06-01,Média dos Sábados,343,2,Verde,Green
2019,transport,2019-06-01,Média dos Sábados,856,3,Vermelha,Red
2019,transport,2019-06-01,Média dos Sábados,33,15,Prata,Silver
2019,transport,2019-06-01,Média dos Sábados,2045,99,Sistema METRÔ,METRÔ System
2019,transport,2019-06-01,Média dos Domingos,458,1,Azul,Blue
2019,transport,2019-06-01,Média dos Domingos,229,2,Verde,Green
2019,transport,2019-06-01,Média dos Domingos,458,3,Vermelha,Red
2019,transport,2019-06-01,Média dos Domingos,20,15,Prata,Silver
2019,transport,2019-06-01,Média dos Domingos,1165,99,Sistema METRÔ,METRÔ System
2019,transport,2019-06-01,Máxima Diária,1508,1,Azul,Blue
2019,transport,2019-06-01,Máxima Diária,801,2,Verde,Green
2019,transport,2019-06-01,Máxima Diária,1477,3,Vermelha,Red
2019,transport,2019-06-01,Máxima Diária,79,15,Prata,Silver
2019,transport,2019-06-01,Máxima Diária,3861,99,Sistema METRÔ,METRÔ System
2019,transport,2019-07-01,Total,33892,1,Azul,Blue
2019,transport,2019-07-01,Total,17670,2,Verde,Green
2019,transport,2019-07-01,Total,34013,3,Vermelha,Red
2019,transport,2019-07-01,Total,1778,15,Prata,Silver
2019,transport,2019-07-01,Total,87353,99,Sistema METRÔ,METRÔ System
2019,transport,2019-07-01,Média dos dias úteis,1299,1,Azul,Blue
2019,transport,2019-07-01,Média dos dias úteis,701,2,Verde,Green
2019,transport,2019-07-01,Média dos dias úteis,1294,3,Vermelha,Red
2019,transport,2019-07-01,Média dos dias úteis,72,15,Prata,Silver
2019,transport,2019-07-01,Média dos dias úteis,3366,99,Sistema METRÔ,METRÔ System
2019,transport,2019-07-01,Média dos Sábados,799,1,Azul,Blue
2019,transport,2019-07-01,Média dos Sábados,337,2,Verde,Green
2019,transport,2019-07-01,Média dos Sábados,830,3,Vermelha,Red
2019,transport,2019-07-01,Média dos Sábados,25,15,Prata,Silver
2019,transport,2019-07-01,Média dos Sábados,1991,99,Sistema METRÔ,METRÔ System
2019,transport,2019-07-01,Média dos Domingos,462,1,Azul,Blue
2019,transport,2019-07-01,Média dos Domingos,218,2,Verde,Green
2019,transport,2019-07-01,Média dos Domingos,481,3,Vermelha,Red
2019,transport,2019-07-01,Média dos Domingos,20,15,Prata,Silver
2019,transport,2019-07-01,Média dos Domingos,1182,99,Sistema METRÔ,METRÔ System
2019,transport,2019-07-01,Máxima Diária,1331,1,Azul,Blue
2019,transport,2019-07-01,Máxima Diária,729,2,Verde,Green
2019,transport,2019-07-01,Máxima Diária,1329,3,Vermelha,Red
2019,transport,2019-07-01,Máxima Diária,76,15,Prata,Silver
2019,transport,2019-07-01,Máxima Diária,3465,99,Sistema METRÔ,METRÔ System
2019,transport,2019-08-01,Total,37779,1,Azul,Blue
2019,transport,2019-08-01,Total,19825,2,Verde,Green
2019,transport,2019-08-01,Total,37379,3,Vermelha,Red
2019,transport,2019-08-01,Total,2029,15,Prata,Silver
2019,transport,2019-08-01,Total,97011,99,Sistema METRÔ,METRÔ System
2019,transport,2019-08-01,Média dos dias úteis,1454,1,Azul,Blue
2019,transport,2019-08-01,Média dos dias úteis,785,2,Verde,Green
2019,transport,2019-08-01,Média dos dias úteis,1424,3,Vermelha,Red
2019,transport,2019-08-01,Média dos dias úteis,82,15,Prata,Silver
2019,transport,2019-08-01,Média dos dias úteis,3744,99,Sistema METRÔ,METRÔ System
2019,transport,2019-08-01,Média dos Sábados,808,1,Azul,Blue
2019,transport,2019-08-01,Média dos Sábados,345,2,Verde,Green
2019,transport,2019-08-01,Média dos Sábados,837,3,Vermelha,Red
2019,transport,2019-08-01,Média dos Sábados,30,15,Prata,Silver
2019,transport,2019-08-01,Média dos Sábados,2019,99,Sistema METRÔ,METRÔ System
2019,transport,2019-08-01,Média dos Domingos,439,1,Azul,Blue
2019,transport,2019-08-01,Média dos Domingos,209,2,Verde,Green
2019,transport,2019-08-01,Média dos Domingos,468,3,Vermelha,Red
2019,transport,2019-08-01,Média dos Domingos,20,15,Prata,Silver
2019,transport,2019-08-01,Média dos Domingos,1136,99,Sistema METRÔ,METRÔ System
2019,transport,2019-08-01,Máxima Diária,1497,1,Azul,Blue
2019,transport,2019-08-01,Máxima Diária,809,2,Verde,Green
2019,transport,2019-08-01,Máxima Diária,1458,3,Vermelha,Red
2019,transport,2019-08-01,Máxima Diária,88,15,Prata,Silver
2019,transport,2019-08-01,Máxima Diária,3840,99,Sistema METRÔ,METRÔ System
2019,transport,2019-09-01,Total,35968,1,Azul,Blue
2019,transport,2019-09-01,Total,19555,2,Verde,Green
2019,transport,2019-09-01,Total,36261,3,Vermelha,Red
2019,transport,2019-09-01,Total,2171,15,Prata,Silver
2019,transport,2019-09-01,Total,93956,99,Sistema METRÔ,METRÔ System
2019,transport,2019-09-01,Média dos dias úteis,1443,1,Azul,Blue
2019,transport,2019-09-01,Média dos dias úteis,808,2,Verde,Green
2019,transport,2019-09-01,Média dos dias úteis,1447,3,Vermelha,Red
2019,transport,2019-09-01,Média dos dias úteis,90,15,Prata,Silver
2019,transport,2019-09-01,Média dos dias úteis,3787,99,Sistema METRÔ,METRÔ System
2019,transport,2019-09-01,Média dos Sábados,817,1,Azul,Blue
2019,transport,2019-09-01,Média dos Sábados,357,2,Verde,Green
2019,transport,2019-09-01,Média dos Sábados,850,3,Vermelha,Red
2019,transport,2019-09-01,Média dos Sábados,38,15,Prata,Silver
2019,transport,2019-09-01,Média dos Sábados,2063,99,Sistema METRÔ,METRÔ System
2019,transport,2019-09-01,Média dos Domingos,481,1,Azul,Blue
2019,transport,2019-09-01,Média dos Domingos,234,2,Verde,Green
2019,transport,2019-09-01,Média dos Domingos,495,3,Vermelha,Red
2019,transport,2019-09-01,Média dos Domingos,25,15,Prata,Silver
2019,transport,2019-09-01,Média dos Domingos,1236,99,Sistema METRÔ,METRÔ System
2019,transport,2019-09-01,Máxima Diária,1491,1,Azul,Blue
2019,transport,2019-09-01,Máxima Diária,829,2,Verde,Green
2019,transport,2019-09-01,Máxima Diária,1504,3,Vermelha,Red
2019,transport,2019-09-01,Máxima Diária,93,15,Prata,Silver
2019,transport,2019-09-01,Máxima Diária,3905,99,Sistema METRÔ,METRÔ System
2019,transport,2019-10-01,Total,39719,1,Azul,Blue
2019,transport,2019-10-01,Total,21563,2,Verde,Green
2019,transport,2019-10-01,Total,38994,3,Vermelha,Red
2019,transport,2019-10-01,Total,2420,15,Prata,Silver
2019,transport,2019-10-01,Total,102696,99,Sistema METRÔ,METRÔ System
2019,transport,2019-10-01,Média dos dias úteis,1481,1,Azul,Blue
2019,transport,2019-10-01,Média dos dias úteis,827,2,Verde,Green
2019,transport,2019-10-01,Média dos dias úteis,1454,3,Vermelha,Red
2019,transport,2019-10-01,Média dos dias úteis,93,15,Prata,Silver
2019,transport,2019-10-01,Média dos dias úteis,3856,99,Sistema METRÔ,METRÔ System
2019,transport,2019-10-01,Média dos Sábados,914,1,Azul,Blue
2019,transport,2019-10-01,Média dos Sábados,394,2,Verde,Green
2019,transport,2019-10-01,Média dos Sábados,909,3,Vermelha,Red
2019,transport,2019-10-01,Média dos Sábados,47,15,Prata,Silver
2019,transport,2019-10-01,Média dos Sábados,2264,99,Sistema METRÔ,METRÔ System
2019,transport,2019-10-01,Média dos Domingos,538,1,Azul,Blue
2019,transport,2019-10-01,Média dos Domingos,256,2,Verde,Green
2019,transport,2019-10-01,Média dos Domingos,520,3,Vermelha,Red
2019,transport,2019-10-01,Média dos Domingos,24,15,Prata,Silver
2019,transport,2019-10-01,Média dos Domingos,1339,99,Sistema METRÔ,METRÔ System
2019,transport,2019-10-01,Máxima Diária,1539,1,Azul,Blue
2019,transport,2019-10-01,Máxima Diária,847,2,Verde,Green
2019,transport,2019-10-01,Máxima Diária,1513,3,Vermelha,Red
2019,transport,2019-10-01,Máxima Diária,95,15,Prata,Silver
2019,transport,2019-10-01,Máxima Diária,3986,99,Sistema METRÔ,METRÔ System
2019,transport,2019-11-01,Total,35360,1,Azul,Blue
2019,transport,2019-11-01,Total,19075,2,Verde,Green
2019,transport,2019-11-01,Total,35360,3,Vermelha,Red
2019,transport,2019-11-01,Total,2030,15,Prata,Silver
2019,transport,2019-11-01,Total,91824,99,Sistema METRÔ,METRÔ System
2019,transport,2019-11-01,Média dos dias úteis,1477,1,Azul,Blue
2019,transport,2019-11-01,Média dos dias úteis,830,2,Verde,Green
2019,transport,2019-11-01,Média dos dias úteis,1463,3,Vermelha,Red
2019,transport,2019-11-01,Média dos dias úteis,94,15,Prata,Silver
2019,transport,2019-11-01,Média dos dias úteis,3864,99,Sistema METRÔ,METRÔ System
2019,transport,2019-11-01,Média dos Sábados,873,1,Azul,Blue
2019,transport,2019-11-01,Média dos Sábados,379,2,Verde,Green
2019,transport,2019-11-01,Média dos Sábados,892,3,Vermelha,Red
2019,transport,2019-11-01,Média dos Sábados,23,15,Prata,Silver
2019,transport,2019-11-01,Média dos Sábados,2167,99,Sistema METRÔ,METRÔ System
2019,transport,2019-11-01,Média dos Domingos,491,1,Azul,Blue
2019,transport,2019-11-01,Média dos Domingos,240,2,Verde,Green
2019,transport,2019-11-01,Média dos Domingos,506,3,Vermelha,Red
2019,transport,2019-11-01,Média dos Domingos,24,15,Prata,Silver
2019,transport,2019-11-01,Média dos Domingos,1262,99,Sistema METRÔ,METRÔ System
2019,transport,2019-11-01,Máxima Diária,1532,1,Azul,Blue
2019,transport,2019-11-01,Máxima Diária,853,2,Verde,Green
2019,transport,2019-11-01,Máxima Diária,1513,3,Vermelha,Red
2019,transport,2019-11-01,Máxima Diária,96,15,Prata,Silver
2019,transport,2019-11-01,Máxima Diária,3992,99,Sistema METRÔ,METRÔ System
2019,transport,2019-12-01,Total,32888,1,Azul,Blue
2019,transport,2019-12-01,Total,17616,2,Verde,Green
2019,transport,2019-12-01,Total,33225,3,Vermelha,Red
2019,transport,2019-12-01,Total,1953,15,Prata,Silver
2019,transport,2019-12-01,Total,85682,99,Sistema METRÔ,METRÔ System
2019,transport,2019-12-01,Média dos dias úteis,1330,1,Azul,Blue
2019,transport,2019-12-01,Média dos dias úteis,745,2,Verde,Green
2019,transport,2019-12-01,Média dos dias úteis,1332,3,Vermelha,Red
2019,transport,2019-12-01,Média dos dias úteis,87,15,Prata,Silver
2019,transport,2019-12-01,Média dos dias úteis,3493,99,Sistema METRÔ,METRÔ System
2019,transport,2019-12-01,Média dos Sábados,887,1,Azul,Blue
2019,transport,2019-12-01,Média dos Sábados,375,2,Verde,Green
2019,transport,2019-12-01,Média dos Sábados,924,3,Vermelha,Red
2019,transport,2019-12-01,Média dos Sábados,29,15,Prata,Silver
2019,transport,2019-12-01,Média dos Sábados,2215,99,Sistema METRÔ,METRÔ System
2019,transport,2019-12-01,Média dos Domingos,537,1,Azul,Blue
2019,transport,2019-12-01,Média dos Domingos,260,2,Verde,Green
2019,transport,2019-12-01,Média dos Domingos,557,3,Vermelha,Red
2019,transport,2019-12-01,Média dos Domingos,17,15,Prata,Silver
2019,transport,2019-12-01,Média dos Domingos,1371,99,Sistema METRÔ,METRÔ System
2019,transport,2019-12-01,Máxima Diária,1500,1,Azul,Blue
2019,transport,2019-12-01,Máxima Diária,844,2,Verde,Green
2019,transport,2019-12-01,Máxima Diária,1479,3,Vermelha,Red
2019,transport,2019-12-01,Máxima Diária,96,15,Prata,Silver
2019,transport,2019-12-01,Máxima Diária,3906,99,Sistema METRÔ,METRÔ System
